From,Entry,Reviewed,Entry Name,Protein names,Gene Names,Organism,Length
Q61288,Q61288,reviewed,ACVL1_MOUSE,Serine/threonine-protein kinase receptor R3 (SKR3) (EC 2.7.11.30) (Activin receptor-like kinase 1) (ALK-1) (TGF-B superfamily receptor type I) (TSR-I),Acvrl1 Acvrlk1 Alk-1,Mus musculus (Mouse),502
P37172,P37172,reviewed,ACVR1_MOUSE,Activin receptor type-1 (EC 2.7.11.30) (Activin receptor type I) (ACTR-I) (Serine/threonine-protein kinase receptor R1) (SKR1) (TGF-B superfamily receptor type I) (TSR-I) (TSK-7L),Acvr1 Acvrlk2 Tgfb1,Mus musculus (Mouse),509
P36895,P36895,reviewed,BMR1A_MOUSE,Bone morphogenetic protein receptor type-1A (BMP type-1A receptor) (BMPR-1A) (EC 2.7.11.30) (Activin receptor-like kinase 3) (ALK-3) (BMP-2/BMP-4 receptor) (Serine/threonine-protein kinase receptor R5) (SKR5) (CD antigen CD292),Bmpr1a Acvrlk3 Bmpr,Mus musculus (Mouse),532
Q61271,Q61271,reviewed,ACV1B_MOUSE,Activin receptor type-1B (EC 2.7.11.30) (Activin receptor type IB) (ACTR-IB) (Activin receptor-like kinase 4) (ALK-4) (Serine/threonine-protein kinase receptor R2) (SKR2),Acvr1b Alk4,Mus musculus (Mouse),505
Q64729,Q64729,reviewed,TGFR1_MOUSE,TGF-beta receptor type-1 (TGFR-1) (EC 2.7.11.30) (ESK2) (Transforming growth factor-beta receptor type I) (TGF-beta receptor type I) (TbetaR-I),Tgfbr1,Mus musculus (Mouse),503
P36898,P36898,reviewed,BMR1B_MOUSE,Bone morphogenetic protein receptor type-1B (BMP type-1B receptor) (BMPR-1B) (EC 2.7.11.30) (Activin receptor-like kinase 6) (ALK-6) (Serine/threonine-protein kinase receptor R6) (SKR6) (CD antigen CDw293),Bmpr1b Acvrlk6,Mus musculus (Mouse),502
Q8K348,Q8K348,reviewed,ACV1C_MOUSE,Activin receptor type-1C (EC 2.7.11.30) (Activin receptor type IC) (ACTR-IC) (Activin receptor-like kinase 7) (ALK-7),Acvr1c Alk7,Mus musculus (Mouse),493
P27038,P27038,reviewed,AVR2A_MOUSE,Activin receptor type-2A (EC 2.7.11.30) (Activin receptor type IIA) (ACTR-IIA),Acvr2a Acvr2,Mus musculus (Mouse),513
P27040,P27040,reviewed,AVR2B_MOUSE,Activin receptor type-2B (EC 2.7.11.30) (Activin receptor type IIB) (ACTR-IIB),Acvr2b,Mus musculus (Mouse),536
Q8K592,Q8K592,reviewed,AMHR2_MOUSE,Anti-Muellerian hormone type-2 receptor (EC 2.7.11.30) (Anti-Muellerian hormone type II receptor) (AMH type II receptor) (MIS type II receptor) (MISRII) (MRII),Amhr2,Mus musculus (Mouse),568
O35607,O35607,reviewed,BMPR2_MOUSE,Bone morphogenetic protein receptor type-2 (BMP type-2 receptor) (BMPR-2) (EC 2.7.11.30) (BRK-3) (Bone morphogenetic protein receptor type II) (BMP type II receptor) (BMPR-II),Bmpr2,Mus musculus (Mouse),1038
Q62312,Q62312,reviewed,TGFR2_MOUSE,TGF-beta receptor type-2 (TGFR-2) (EC 2.7.11.30) (TGF-beta type II receptor) (Transforming growth factor-beta receptor type II) (TGF-beta receptor type II) (TbetaR-II),Tgfbr2,Mus musculus (Mouse),567
O88393,O88393,reviewed,TGBR3_MOUSE,Transforming growth factor beta receptor type 3 (TGF-beta receptor type 3) (TGFR-3) (Betaglycan) (Transforming growth factor beta receptor III) (TGF-beta receptor type III),Tgfbr3,Mus musculus (Mouse),850
